frame,left_eye_temp,right_eye_temp,forehead_temp,nose_temp,left_cheek_temp,right_cheek_temp
31,36.765040593500004,36.6884516915,36.4153827986,33.642656612529414,34.412877584,34.22009792530387
32,36.7532576855,36.8622495845,36.408336619616,33.675579443705885,34.477361717092634,34.19134604196632
33,36.728219006,36.810699362,36.416568103035715,33.7007047622353,34.426633760519735,34.179027500450495
34,36.8534124035,36.7296918695,36.424809125,33.69966509388235,34.41408997324759,34.220937316299064
35,36.878451083,36.843102359,36.41270898486154,33.69446675211765,34.38591012217795,34.23102785971984
36,36.866668175,36.692870282,36.4110010296875,33.672113882529416,34.42943606018851,34.201465546466515
37,36.5175995255,36.710544644,36.410496112857146,33.66986126776471,34.47924958978602,34.2174260616752
38,36.9388384865,36.793025,36.39673659846154,33.72305763182353,34.39953669556172,34.191244311189806
39,36.9859701185,36.8121722255,36.4065524187013,33.888191621882356,34.35759260048214,34.25200601494804
40,36.972714347,36.7562034125,36.38249154579281,33.79756719711765,34.32107657330431,34.1708152237859
41,36.887288264,36.707598917,36.385304414069765,33.72583008076471,34.35114170978437,34.211712936935484
42,36.6913974185,36.875505356000005,36.4277333895082,33.64542906147059,34.55044177663977,34.19214719945566
43,36.681087374,36.837210905,36.41715936883721,33.83655476035294,34.36885572675061,34.18033826869042
44,36.757676276,36.7002345995,36.41698453765625,33.72617663688236,34.442100299625295,34.1534248136699
45,36.4969794365,36.765040593500004,36.426700681298705,33.73276120311765,34.43298921730769,34.19976614791024
46,36.838683768500005,36.8327923145,36.43838708539063,33.70624966011765,34.41712256701521,34.16402030109616
47,36.7944978635,36.872559629,36.42227996545455,33.73882593517647,34.386070156496785,34.19327678701866
48,36.7473662315,36.8092264985,36.409104808752645,33.636765158529414,34.306107473590096,34.12043989745322
49,36.7944978635,36.689924555000005,36.41439039591603,33.61909079652941,34.40502908962899,34.14008384142418
50,36.709071780500004,36.619227107,36.39327776914439,33.63953760747059,34.32747576143043,34.062424933543454
51,36.893179718,36.893179718,36.42832133796154,33.65825163782353,34.4964252323913,34.16659048298608
52,37.0537218395,36.887288264,36.40948231087443,33.76221847311765,34.436741084859904,34.303304673757395
53,36.8858154005,36.907908353,36.423015940509885,33.33976656570589,34.59325533459239,34.271695953303166
54,36.6737230565,36.734110460000004,36.39823910602978,33.627061587235296,34.49724105315069,34.11596212030917
55,36.902016899,36.757676276,36.42400308029851,33.976216875764706,34.52034504062257,34.1292731712
56,36.960931439,36.834265178,36.43477667882169,33.695506420470586,34.48113932069255,34.143218718595946
57,36.9358927595,36.8622495845,36.432337094000005,33.93757586864706,34.49315582555796,34.15796622604797
58,36.913799807000004,36.8504666765,36.396735382173915,33.71456700694118,34.40889816375254,34.143760524857434
59,36.890233991,36.781242092,36.399671848012424,33.82251923758824,34.48959222760021,34.11295648878924
60,36.810699362,36.826900860500004,36.44218735571429,33.65080068129412,34.540153998206605,34.131513788169016
61,36.684033101000004,36.710544644,36.446681727842524,33.92787229735294,34.39924070040774,34.04577080270033
62,36.9241098515,36.754730549,36.40585974683582,33.795314582352944,34.41495161627551,34.07973452029237
63,36.8003893175,36.795970727000004,36.42408315218045,33.894429632,34.398233552125326,34.09049572566896
64,36.8327923145,36.7944978635,36.40489204669629,33.77192204441177,34.50169428640732,34.0429749509111
65,36.875505356000005,36.816590816,36.415773754814346,33.739345769352944,34.48761220366534,34.069671181575075
66,36.846048086,36.7679863205,36.4125352625,33.61978390876471,34.467243313278416,34.102099165260746
67,36.9211641245,36.825427997,36.41298807089497,33.751475233470586,34.44026695045971,34.10065367763055
68,36.888761127500004,36.8475209495,36.41301868317136,33.319666310882354,34.449153130144595,34.20253212461628
69,36.784187819,36.831319451,36.4402308722353,33.86982414764706,34.430473654252495,34.02222174677487
70,36.345274496,36.6383743325,36.46944821876923,33.87779493835294,34.67246059597784,34.22946099059184
71,36.548529659,36.6943431455,36.45310218304228,33.831356418588236,34.486178530130296,34.24924213510661
72,36.9300013055,36.8180636795,36.44128079372781,33.87034398182353,34.54038399429581,34.15369520172466
73,36.781242092,36.7974435905,36.437110882642045,33.850936839235295,34.451150658171265,34.121516800009985
74,36.8651953115,36.766513457,36.403762780930236,33.89044423664706,34.41653872153486,34.25221674121153
75,36.838683768500005,36.7738777745,36.40254752400764,33.80571126588235,34.40269226602499,34.198389660595744
76,36.5058166175,36.7738777745,36.42175515606299,33.66362325764706,34.538011132735384,34.19865309474286
77,36.754730549,36.778296365,36.42696177165385,33.68268384411765,34.394866567485714,34.13208404682398
78,36.6560486945,36.6501572405,36.441894341600005,33.73120170058824,34.4204346000183,34.20272952635624
79,36.6678316025,36.70465319,36.42007084319768,33.67575272176471,34.38074336264099,34.15252574566038
80,36.804807908,36.707598917,36.39823886318937,33.67263371670588,34.34471335544883,34.13333236086957
81,36.7326375965,36.6354286055,36.41796668826772,33.699838371941176,34.440766155819105,34.20180148148252
82,36.545583932,36.7355833235,36.42799051016,33.63537893405883,34.490767951183436,34.23250213322176
83,36.810699362,36.591242700500004,36.44317362875429,33.689268410352945,34.42774784049038,34.21552767878163
84,36.6972888725,36.628064288000004,36.405592859023436,33.60904066911765,34.43283973026877,34.199027000743804
85,36.719381825,36.6678316025,36.41251593358268,33.567107378882355,34.41029312540566,34.144467027594935
86,36.6442657865,36.6560486945,36.410179895860516,33.64092383194118,34.39716704,34.16159996617811
87,36.76356773,36.70465319,36.38732151395349,33.675925999823534,34.35691966093346,34.13497204192038
88,36.784187819,36.660467285,36.38638875991001,33.692733971529414,34.37103499653846,34.12346836320625
89,36.678141647000004,36.684033101000004,36.40404986779528,33.606268220176474,34.38150656501416,34.13564259148571
90,36.709071780500004,36.6796145105,36.386606727968754,33.642656612529414,34.35699477762774,34.152594775253455
91,36.7179089615,36.695816009,36.388625391771654,33.68095106352941,34.42021326830726,34.16960824237288
92,36.7444205045,36.713490371,36.387904041836734,33.58460846282353,34.44156151278282,34.11253702693706
93,36.642792923,36.7120175075,36.41188399632653,33.59951037588235,34.41856414226775,34.11066760873001
94,36.787133546,36.70465319,36.40088982176,33.67575272176471,34.42035363597242,34.12893758145738
95,36.902016899,36.769459184,36.38072470930233,33.701744430588235,34.3569022103608,34.14046113634914
96,36.893179718,36.810699362,36.361898126786954,33.64057727582353,34.342206378556796,34.07801846145567
97,36.949148531,36.8239551335,36.38049866494715,33.783185118235295,34.34485901174143,34.10325096194457
98,36.955039985,36.8121722255,36.378028971789774,33.778853166764705,34.357282686811146,34.12236778081791
99,36.9476756675,36.825427997,36.373658516627906,33.74662344782353,34.33656075625222,34.078270071975254
100,36.436592033000004,36.8121722255,36.4143314375,33.45794220182353,34.50589964701299,34.091327253312414
101,36.653102967500004,36.751784822000005,36.39476738535714,33.66518276017647,34.36780849942413,34.105475829962614
102,36.681087374,36.67519592,36.396886087812504,33.74575705752941,34.346943439234046,34.14570455817416
103,36.8769782195,36.804807908,36.380682609657256,33.70209098670588,34.46685543375596,34.12903329050584
104,36.7797692285,36.7179089615,36.40153660649351,33.60384232735294,34.4692377873007,34.06407293165786
105,36.6855059645,36.660467285,36.39397104546875,33.69065463482353,34.39899634991781,34.10126743594595
106,36.6913974185,36.6678316025,36.37469965026045,33.66795520911765,34.45902549535978,34.13984966549812
107,36.563258294,36.513180935,36.425791034,33.70642293817647,34.44495039427313,34.18733317821062
108,36.8092264985,36.631010015,36.40789420824219,33.73605348623529,34.418661094291224,34.163662562077924
109,36.776823501500004,36.595661291,36.41388817688921,33.79115590894118,34.41062906241779,34.16391147264053
110,36.8121722255,36.6413200595,36.40069717922692,33.648548066529415,34.42371698167598,34.1149407458246
111,36.67519592,36.622172834,36.39968504682892,33.74645016976471,34.39153157885767,34.15513750418539
112,36.707598917,36.592715564,36.40661263678572,33.653573130235294,34.41837910385412,34.14956486670439
113,36.88139681,36.769459184,36.419919701086066,33.56000297847059,34.56406510345013,34.258557161201516
114,36.592715564,36.6737230565,36.410127621632,33.69065463482353,34.44696288528302,34.20461551177736
115,36.647211513500004,36.6855059645,36.405375279268846,33.675579443705885,34.426903027771054,34.18154321925072
116,36.787133546,36.669304466,36.408085500285715,33.74385099888235,34.42471041957627,34.233433949606905
117,36.625118561,36.6560486945,36.41602564214844,33.72461713435294,34.44163772139211,34.204655143178684
118,36.554421113000004,36.5765140655,36.4185465557874,33.713873894705884,34.4159869625,34.155932134291284
119,36.5382196145,36.610389926,36.41014283342857,33.720978295117646,34.427081237950496,34.196223759757466
120,36.907908353,36.709071780500004,36.39447650976744,33.80727076841177,34.390926092966104,34.12602217841194
121,36.872559629,36.7562034125,36.39858682651163,33.736226764294116,34.3910003338814,34.11231738859804
122,36.9064354895,36.7562034125,36.38769896119084,33.68441662470588,34.37185279249032,34.064883210287306
123,36.9241098515,36.666358739,36.38100087730769,33.787517069705885,34.37622544097345,34.153114136690846
124,36.9093812165,36.7355833235,36.36249566923077,33.72496369047059,34.33026636272533,34.11256942613416
125,36.825427997,36.689924555000005,36.38621726887019,33.664662926,34.33124635215302,34.114981499692306
126,36.770932047500004,36.748839095,36.37454108277902,33.63122026064706,34.32798955814576,34.13481755084507
127,36.778296365,36.636901469,36.38216406181539,33.662583589294115,34.25250921227768,34.15633668444445
128,36.840156632,36.776823501500004,36.36529948863637,33.5445812312353,34.39560584577406,34.105475829962614
129,36.6000798815,36.709071780500004,36.3615327991529,33.695506420470586,34.37632223985753,34.041672582707186
130,36.603025608500005,36.725273279,36.395961356568904,33.574904891529414,34.45583003087456,33.946983434246576
131,36.5441110685,36.607444199,36.42924853573187,33.828930525764704,34.47506063056269,34.08667040316761
132,36.831319451,36.7326375965,36.40292788441398,33.89027095858824,34.38007962918994,34.054039390366974
133,36.888761127500004,36.58682411,36.403856811150376,33.85388256623529,34.34858594535158,34.09601515216599
134,36.882869673500004,36.6354286055,36.39004452170576,33.84036687764706,34.430343107145525,34.02418538412884
135,36.899071172,36.67519592,36.39274635800199,33.81350877852941,34.455291793276096,33.99601724331797
136,36.64573865,36.598607018,36.39884223464844,33.86843792317647,34.45980654773053,34.171065922072216
137,36.778296365,36.707598917,36.394849742443185,33.937402590588235,34.365374879132816,34.09206665587629
138,36.869613902,36.707598917,36.39079101316296,33.86410597170588,34.41791273771665,34.030127705149454
139,36.5529482495,36.722327552,36.42910232019481,33.84452555105882,34.49792203435223,34.21072080192883
140,36.8740324925,36.765040593500004,36.41680415627907,33.88507261682353,34.40235129411765,34.11335002012308
141,36.778296365,36.663413012,36.430332363125004,33.890790792764705,34.39747081530482,34.14031885887112
142,36.7238004155,36.7179089615,36.430331381216,33.86323958141177,34.35331444355963,34.175448356273115
143,36.9093812165,36.804807908,36.426648133419576,33.92163428723529,34.28507425907901,34.18984786475
144,36.882869673500004,36.7827149555,36.40143659817323,33.887671787705884,34.351834379963506,34.20705967925311
145,36.804807908,36.8357380415,36.38621254815385,33.867744810941176,34.334364015786136,34.129655101244964
146,36.8622495845,36.810699362,36.38639565472727,33.81870712029412,34.322269132005246,34.05901533447417
147,36.8445752225,36.8504666765,36.378408387669175,33.83274264305882,34.26793783008475,34.057176070617395
148,36.8416294955,36.837210905,36.372539081992485,33.83308919917647,34.26452073480487,34.04110415687556
149,36.8534124035,36.793025,36.38424958846591,33.79600769458823,34.29992556854962,34.05959998515511
150,36.5647311575,36.642792923,36.389112956276925,33.84643160970588,34.275045554349894,34.01373499281671
151,36.698761736,36.676668783500006,36.39133789732967,33.85509551264706,34.3242976519837,34.060499057378784
152,36.707598917,36.660467285,36.37491667094156,33.853709288176475,34.329571987226345,34.06580171394998
153,36.807753635,36.7061260535,36.389390264642856,33.842619492411764,34.322662501859824,34.075913245351046
154,36.195042419,36.6737230565,36.42076793489796,33.813682056588235,34.439191770600495,34.16866052264317
155,36.8416294955,36.726746142500005,36.38553564788021,33.85162995147059,34.34545866689076,34.07018053213021
156,36.8563581305,36.757676276,36.38181367994612,33.897895193176474,34.38948138251013,34.1249903793968
157,36.9417842135,36.8151179525,36.386099335752135,33.96547363611765,34.310702407913475,34.130381696734695
158,36.9064354895,36.810699362,36.36983272270054,33.904479759411764,34.34403047355977,34.121639058516486
159,36.846048086,36.7827149555,36.37486465593985,33.87779493835294,34.34403047355977,34.070746983331844
160,36.8563581305,36.7473662315,36.35614877179105,33.86064041052941,34.2937005877892,34.04352185217158
161,36.1906238285,36.672250193,36.400384138625,33.78457134270588,34.35453578563474,34.05381416092136
162,36.7296918695,36.616281380000004,36.385817460508875,33.77902644482353,34.28918417455801,34.04998306747504
163,36.8327923145,36.703180326500004,36.39149975046154,33.70555654788235,34.222103508729816,34.067285464093516
164,36.798916454,36.647211513500004,36.3617595738168,33.72271107570588,34.22167566068936,34.01588914811873
165,36.491087982500005,36.589769837,36.39962791032258,33.58356879447059,34.427210311004366,34.17311033956664
166,36.7591491395,36.6089170625,36.353439030677166,33.537996665,34.285033547637795,33.98989106424555
167,36.734110460000004,36.516126662000005,36.36970389369979,33.528293093705884,34.338101243157894,34.004385659846086
168,36.692870282,36.5382196145,36.386954768520084,33.63589876823529,34.382868622860826,34.01040937666368
169,36.5529482495,36.5500025225,36.393556186321355,33.77746694229412,34.31718527166133,34.14097186513176
170,36.7120175075,36.633955742,36.40720779755372,33.83828754094118,34.33168390068864,34.29768305282805
171,36.9476756675,36.719381825,36.383706901157026,33.83863409705882,34.38645072309035,34.13888562427453
172,36.866668175,36.748839095,36.34682091714286,33.61233295223529,34.38696439179688,33.99735610513514
173,36.9064354895,36.672250193,36.36183755013953,33.70780916264706,34.32600471247345,33.98124984278568
174,36.846048086,36.619227107,36.382276782031255,33.73605348623529,34.31783609466732,34.0813420630137
175,36.7738777745,36.6589944215,36.37299005483178,33.790636074764706,34.31974173268891,34.14337465487482
176,36.3467473595,36.8003893175,36.406049495157895,33.75996585835294,34.52717369104783,34.06236436506937
177,36.784187819,36.6148085165,36.38466572499438,33.80293881694118,34.51542947058127,34.02088670866124
178,36.912326943500005,36.801862181000004,36.387636855714284,33.95178466947059,34.40698613,34.03566376063672
179,36.916745534,36.804807908,36.375732704244186,33.88524589488235,34.434375628458,34.08252709052101
180,36.9211641245,36.8003893175,36.366895376865386,33.86601203035294,34.45565115413699,33.99836602655405
181,36.955039985,36.7944978635,36.37412400121646,33.85388256623529,34.46807277172727,34.08426054095941
182,36.928528442,36.7679863205,36.38707739761041,33.99285156941177,34.40771454913947,34.20847896398972
183,36.904962626,36.6678316025,36.39735293025704,34.05869723176471,34.244282086052635,34.299281252966104
184,36.94031135,36.7444205045,36.37422119095645,33.90205386658823,34.085827999858026,34.125564238813794
185,36.922636988,36.807753635,36.365954094636365,33.805191431705886,33.34016528975799,34.02930720805175
186,36.4881422555,36.598607018,36.39711589064935,33.760485692529414,33.75050503422551,34.15799183818409
187,36.5529482495,36.7944978635,36.43182672322034,33.80744404647059,34.524146894973825,34.08782147486487
188,36.765040593500004,36.734110460000004,36.39923052440945,33.66604915047059,34.491839351974335,33.975984727596156
189,36.9211641245,36.731164733,36.37096221910555,33.791329187,34.33167269742268,33.9055470180312
190,36.899071172,36.719381825,36.37717898535385,33.676445834,34.4095865148809,33.931931739945774
191,36.890233991,36.707598917,36.36206745937008,33.84400571688236,34.33922132979773,33.9421190347929
192,36.82248227,36.669304466,36.36454609664,33.77504104947059,34.37341788391723,34.011427904796705
193,36.466049303,36.523490979500004,36.42294866584211,33.862719747235296,34.40615229065363,34.18922624961479
194,36.9388384865,36.731164733,36.40606780676378,33.891657183058825,34.36558358909449,34.132346337819904
195,36.9329470325,36.804807908,36.39574308436719,33.874849211352945,34.396861927033896,34.05051136866001
196,36.913799807000004,36.775350638,36.38821643257356,33.84175310211765,34.43297618066029,33.98736754579353
197,36.916745534,36.778296365,36.38850941826772,33.92579296064706,34.38501143661314,34.09003679808937
198,36.916745534,36.7503119585,36.39092815039063,33.92821885347059,34.41337753380907,34.09066795671233
199,36.9211641245,36.801862181000004,36.41256183180235,33.73137497864706,34.38667175660524,34.09398327684543
200,36.893179718,36.76356773,36.42975763464286,33.80501815364706,34.393669829863015,34.03924237624803
201,36.887288264,36.766513457,36.406381700000004,33.87658199194118,34.36155535461538,34.088960970109206
202,36.893179718,36.7944978635,36.40614301030075,33.81125616376471,34.23903342303665,34.03846781896304
203,36.787133546,36.642792923,36.457064409556416,33.70434360147059,34.43265625486781,34.039580519239074
204,36.848993813,36.7944978635,36.404135321956076,33.90084092017647,34.35321783157076,34.024448142834395
205,36.9064354895,36.772404911,36.40066797169531,33.9658201922353,34.35517994810328,34.040059858986176
206,36.407134763,36.7797692285,36.45991055656373,33.91401005264706,34.52040405403253,34.088669929698405
207,36.545583932,36.720854688500005,36.45741275975232,33.84625833164706,34.46521170932117,34.09634739697715
208,36.943257077,36.8003893175,36.408155014796264,33.89702880288235,34.37258302480465,34.06606710614612
209,36.944729940500004,36.7296918695,36.4240964491129,33.861160244705886,34.35671100134276,34.119279857214934
210,36.3438016325,36.6825602375,36.43440583142857,33.68944168841177,34.47098582858476,34.10393145100832
211,36.533801024,36.8180636795,36.44985389071281,33.70001165,34.48091810176471,34.103395898367346
212,36.8769782195,36.6442657865,36.46239090011291,33.8803941092353,34.351715335767516,33.99375786227634
213,36.875505356000005,36.737056187,36.44340410036015,33.86514564005883,34.37817023135303,34.164690368791554
214,36.7238004155,36.6413200595,36.46160574871187,33.85041700505882,34.35050352740698,34.29299278810783
215,36.8563581305,36.698761736,36.42062042589286,33.8126423882353,34.4455468128863,33.949213382413795
216,36.893179718,36.664885875500005,36.417485584451825,33.78803690388236,34.49958514145763,33.94490535189812
217,36.404189036000005,36.707598917,36.47294600509338,33.77590743976471,34.61976985561798,34.00068454213806
218,36.5175995255,36.616281380000004,36.46759494328471,33.75043556511765,34.57186895018029,33.98072984585833
219,36.8327923145,36.6796145105,36.43459073755725,33.953517450058825,34.40624926984293,33.95118112608696
220,36.919691261000004,36.745893368000004,36.39472700381818,34.01017937529412,34.404220189154934,33.970595798690205
221,36.669304466,36.5971341545,36.42913976673469,33.863759415588234,34.584494873896105,34.15932306518261
222,36.548529659,36.654575831,36.43627981308756,33.85769468352941,34.54743892412162,34.050241021690795
223,36.9152726705,36.8180636795,36.41363114308036,33.801206036352944,34.464264155,33.95459563582124
224,36.928528442,36.8416294955,36.4228700610084,33.87606215776471,34.377496893347804,34.00148976344214
225,36.888761127500004,36.770932047500004,36.41108559370079,33.861160244705886,34.422529883978086,33.97891921219653
226,36.9152726705,36.737056187,36.414277067987136,33.92544640452941,34.43548719542409,34.01943581512936
227,36.872559629,36.7944978635,36.39534593750904,33.82754430129412,34.38160158017942,33.908039595919476
228,36.2171353715,36.5058166175,36.4391449964,33.583222238352946,34.59586999346812,33.933949677445256
229,36.218608235000005,36.67519592,36.449549381176475,33.67523288758824,34.47132567497418,34.18591830795775
230,36.554421113000004,36.7414747775,36.467950725444815,33.80969666123529,34.44337267798829,34.169943226538464
231,36.8003893175,36.6619401485,36.4354137422,33.77452121529412,34.42517002315676,34.12475475399888
232,36.8563581305,36.838683768500005,36.415426950011714,33.80553798782353,34.44326904135494,34.02054615106796
233,36.893179718,36.838683768500005,36.411284120387094,33.84487210717647,34.3674363008618,34.062658137152
234,36.9152726705,36.775350638,36.401634476,33.85353601011765,34.37033988339286,34.11264320589704
235,36.884342537,36.810699362,36.423699488000004,33.77850661064706,34.41210605030332,34.04487985450026
236,36.900544035500005,36.784187819,36.399084919170505,33.75546062882353,34.33253907945421,34.01458762336595
237,36.912326943500005,36.8475209495,36.374607079142855,33.64092383194118,34.3813583051,33.980854875695464
238,36.888761127500004,36.734110460000004,36.373167533796526,33.63191337288235,34.365366375562616,33.990133349300734
239,36.884342537,36.7503119585,36.381022370000004,33.54925973882353,34.36209262153915,33.938355662612125
240,36.9270555785,36.7296918695,36.37660715692308,33.615278679235296,34.36657411012456,33.97135732131579
241,36.922636988,36.7679863205,36.38264246834677,33.67540616564706,34.37569787795247,33.99993891919535
242,36.9034897625,36.76356773,36.3773768,33.65339985217647,34.38826499485194,34.027090425667815
243,36.854885267,36.787133546,36.38249559636364,33.57317211094118,34.392487527228916,33.992856693454904
244,36.398297582,36.6265914245,36.4386818586925,33.62671503111765,34.43308118203599,34.11454375625935
245,36.6177542435,36.6737230565,36.41041054344538,33.54423467511765,34.3656088721396,34.09932981137663
246,36.7473662315,36.686978828,36.4191569597479,33.45586286511765,34.48202819574341,34.034483803238516
247,36.740001914000004,36.660467285,36.42140544884454,33.573691945117645,34.41020986737952,34.06863539489231
248,36.6972888725,36.6619401485,36.42344765453782,33.46227415329412,34.466566207534385,34.018172020890304
249,36.703180326500004,36.653102967500004,36.41463522754622,33.47890884694118,34.41965592354839,33.991473955031054
250,36.825427997,36.654575831,36.41916314825,33.54527434347059,34.47046654685,34.05104537185488
251,36.893179718,36.7385290505,36.408347709411764,33.545101065411764,34.49001013070211,34.03700035633229
252,36.9152726705,36.7414747775,36.41138007544118,33.55480463670588,34.498595002637366,34.034276773135595
253,36.8033350445,36.7385290505,36.46925118017391,33.61597179147059,34.58255521770335,34.144001587590424
254,36.8740324925,36.7179089615,36.4243737958867,33.57507816958824,34.466567794886764,34.11776506672986
255,36.8357380415,36.731164733,36.4391081748125,33.51928263464706,34.512003912100596,34.080858878640775
256,36.798916454,36.707598917,36.448265840000005,33.532105211,34.48897178375573,34.11965752957346
257,36.919691261000004,36.795970727000004,36.42022963344538,33.555671027,34.43925969138581,34.04744770940563
258,36.956512848500005,36.719381825,36.40688512511865,33.489132252411764,34.43211226510839,34.02660701262785
259,36.3113986355,36.7002345995,36.449260110197045,33.510272175588234,34.525835177488375,34.009268217112464
260,36.8769782195,36.639847196000005,36.4402128224375,33.645082505352946,34.32978621802745,34.08998434682573
261,36.9270555785,36.710544644,36.41432055159091,33.434029829705885,34.45377771092445,34.014146413023255
262,36.957985712,36.7944978635,36.395264909102714,33.47527000770588,34.41305400685118,33.94949548345729
263,36.952094258,36.7797692285,36.38574945361917,33.62966075811765,34.41856681417849,34.03537912597938
264,36.9682957565,36.737056187,36.3832309127541,33.70209098670588,34.41830961268808,34.06487010603374
265,36.962404302500005,36.719381825,36.390769613,33.74211821829412,34.41667583904941,34.12126747584924
266,36.9152726705,36.710544644,36.368226072676414,33.70001165,34.418919399935035,34.06582819426237
267,36.913799807000004,36.660467285,36.462437585547825,33.641443666117645,34.42471782975183,34.133274628327406
268,36.944729940500004,36.7120175075,36.4105714445,33.572132442588234,34.34013660583026,34.060696532415704
269,36.956512848500005,36.754730549,36.40061845781818,33.632259929,34.32749970617426,34.03690059265754
270,36.9388384865,36.653102967500004,36.37471089898465,33.61631834758823,34.36744488292093,33.99784242099634
271,36.91085408,36.601552745,36.38615806644388,33.62983403617647,34.378112697783784,34.02918768968033
272,36.9476756675,36.6265914245,36.400229468,33.76464436594118,34.353402769869,34.07660608982036
273,36.922636988,36.622172834,36.41355741367213,33.75909946805882,34.37800062032972,34.06276173774364
274,36.88139681,36.669304466,36.46421624769976,33.692733971529414,34.36212313006426,34.10747620432599
275,36.554421113000004,36.610389926,36.45118583497775,33.79115590894118,34.3763823195509,34.09867446612648
276,36.887288264,36.6589944215,36.43801101125,33.695506420470586,34.386879953803955,34.06001320383123
277,36.8239551335,36.67519592,36.4523680376,33.68874857617647,34.411875132970714,34.07271527092907
278,36.6413200595,36.660467285,36.45831820984355,33.61631834758823,34.43688470741573,34.06513451165
279,36.9800786645,36.8416294955,36.44049239375,33.76533747817647,34.417092111413766,34.10825005979671
280,36.981551528000004,36.8062807715,36.4174749891291,33.77157548829412,34.409285234,34.12736321567568
281,36.963877166,36.798916454,36.4249073159,33.79080935282353,34.381320803890205,34.10357482111488
282,36.801862181000004,36.751784822000005,36.44076514625,33.803631929176476,34.478248028682636,34.185811992541524
283,36.952094258,36.7679863205,36.4634652709327,33.816454505529414,34.5134250656,34.102655139318884
284,36.913799807000004,36.7591491395,36.4489377425,33.765164200117646,34.44963618022105,34.01072365755922
285,36.960931439,36.7355833235,36.46564688127869,33.83378231141177,34.39957040963239,34.04721427526795
286,36.728219006,36.622172834,36.51129264846154,33.811949276,34.51517739550769,34.20695285590625
287,36.834265178,36.6295371515,36.50842462909964,33.811949276,34.41253260234225,34.1677821875
288,36.9329470325,36.672250193,36.492293985714284,33.874849211352945,34.398657437589286,34.12674525549921
289,36.601552745,36.669304466,36.516040340329674,33.66864832135294,34.47125378785421,34.05441291525313
290,36.664885875500005,36.610389926,36.5077804355,33.69377363988235,34.4016104889557,33.95155888290909
291,36.604498472,36.592715564,36.4986319175,33.733974149529416,34.4479889821448,33.90588442684406
292,36.8534124035,36.787133546,36.48267990346457,33.87276987464706,34.4040914849711,34.00625791878821
293,36.887288264,36.734110460000004,36.476446327627954,33.9304714682353,34.44628378954447,34.06448704696887
